Feature ID	Taxon	Confidence
dd68406ba66e0da4345a5cf751dfa60d	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__Flexifilaceae; g__midas_g_2842	0.9999999883925051
dd6a3a614f9ac089028e62334751b096	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.9968538873652697
dd6b4918f4f9b12f50ddd33d13ebfec7	k__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfocapsaceae; g__Desulfobacterium_catecholicum_group; s__midas_s_42278	0.857654450804453
dd6fefe041303ae392d88c1a58620a4d	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__AKYH767; g__midas_g_300	0.9999976735462489
dd711446f41302e50a1ee2434bea6ebf	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae; g__Ca_Competibacter; s__midas_s_1775	0.938377652037011
dda469174b171885483a8e8eeff94509	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Zoogloea	0.9999853909244845
ddb2df1bc8533eecf2c7162db800fa5e	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Leptolinea; s__midas_s_27600	0.9838217950962215
ddb4e5c7e5018b37b099a9f88c9f1199	k__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__midas_f_91940; g__midas_g_94737	0.9999669548539608
ddc8d3d5e0f5a44cb2ea7a6ad1865292	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae; g__Ca_Competibacter; s__midas_s_198	0.9885401076588619
ddfbe02fd47be898874e0b789c391ecf	k__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Bradymonadales; f__midas_f_3949; g__midas_g_3949; s__midas_s_3949	0.9999706550096172
ddfc13b627d3e6635a7c02e09a54a318	k__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__midas_s_81374	0.9993606205493292
de01bda11a605830172cb82d0a6dfa72	k__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__Turneriella	0.9401590236495745
de1c6ebe836244d9834bd71255a712ed	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__D05-2; g__midas_g_31688; s__midas_s_31688	0.9962439197907004
de1fd91100b9b5357b5ac39e8bcdc005	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Zoogloea	0.9999840551563141
de378a241e6e8f064cca2755eefda349	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae; g__Ca_Competibacter; s__midas_s_198	0.9795522094556841
de3a8d7f915ff6f740e69bd3797f29e6	k__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanosphaerula; s__midas_s_118846	0.9292633575257991
de4090c830fababc6ced64b1c6e4b735	k__Bacteria	0.9943586969829757
de4191d1bbe70204a64ebe4aea5678bb	k__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__midas_f_4575; g__midas_g_99546; s__midas_s_99546	0.8817005855513702
de612a1445baccbe6913b7c074bd707c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__midas_f_83150; g__midas_g_83150; s__midas_s_117738	0.9889177033318727
de6886ad1e515181a3fe14383ca53711	k__Bacteria; p__Patescibacteria; c__Parcubacteria	0.7329782078499528
de76749d8f0fa337f3b2a54efe14f4bb	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium	0.9984431623808696
de9ad3e5491bf76109710071e57cbe69	k__Bacteria; p__SAR324_cladeMarine_group_B; c__midas_c_814; o__midas_o_928; f__Ca_Phosphitivoracaceae; g__midas_g_6448	0.9995847532138499
dea0889dbf7cbb7c29e6747e9ae38518	k__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__midas_g_53968; s__midas_s_53968	0.9997767829945235
deaf532f6e916399d2c69777cc22b8d1	k__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__midas_f_16056; g__midas_g_59730; s__midas_s_59730	0.9980585671523542
deb86ee3b9ffcae94d402b1d92d0bcda	k__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__midas_s_55626	0.9372393306362744
dec1f506998c978e6799bfe5718e752a	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Arenibacter; s__midas_s_34433	0.7319049294372303
dec21d55511b3673e457876cc2797df6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Pseudochrobactrum; s__midas_s_3829	0.9962311592849884
dec390e62f6dfeec57cda3c9b64b2f4f	k__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__midas_f_49392; g__midas_g_88144; s__midas_s_88144	0.9999640408362701
dec54d5efc4e0537a54ed2ef56f589cc	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__Thiothrix; s__midas_s_14454	0.99375195515608
dec64f0ec61a132314d25393ab6895ef	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__midas_g_4927; s__midas_s_4927	0.8720890572897564
decd7ac98a557c78af023b71c56e9ba2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9989526614575089
def4cc877c1af986d01d5ea2a3b1b62e	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__ST-12K33; g__midas_g_3970	0.9999995627875075
df02865620b8f82ec6d97b480e4a37b3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae; g__Ca_Competibacter; s__midas_s_198	0.985464592264855
df23977d295f5d388e7c594d7baac139	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__midas_o_147; f__midas_f_2362; g__midas_g_8970	0.9999700210649995
df3740dd405ee6d0b8d40247f0e1fb5c	k__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__midas_s_76062	0.8694813260577033
df394f02ba840a66809cdfb6b1c6250a	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__midas_s_76438	0.9972252043407235
df6c598a15f82c8db80a4d334460b7ac	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter; s__midas_s_20584	0.7731742821464541
df6da89046e8095de061ad4ea5cc00e1	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.7477098119337448
df76cebd1444142453a4569987787710	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999992319835478
df94cb7c1f51d6e7df4a969d561b0a4d	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__midas_o_5; f__midas_f_5; g__midas_g_399	0.9999996918933282
dfac3bcfefd893b75651b62e60e79f3f	k__Bacteria; p__Latescibacterota; c__midas_c_18; o__midas_o_753; f__midas_f_3713; g__midas_g_3713; s__midas_s_3713	0.9323085319832493
dfaff429d9e47abc65abc0d380e1ea3b	k__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__midas_f_41730; g__midas_g_57380; s__midas_s_57380	0.9993662955139744
dfc4ef3d2a0b3b1aad13467450cc619b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.718043352190719
dfcf9677e644f2cd18faa0d783f6353c	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidetes_VC2.1_Bac22; f__midas_f_8637; g__midas_g_8637; s__midas_s_8637	0.9984787402702803
dfdb54bf539db8304012e0f62679b947	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9	0.9999987650389699
dfe084ed2a4be66cd40b30864f3009ec	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Zoogloea; s__Zoogloea_oleivorans	0.7843814528287959
dfef2d2214d4732d2f4fcd804752c526	k__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__midas_o_47192; f__midas_f_47192; g__midas_g_71310; s__midas_s_71310	0.9999999766891964
dff6c540e7ae1b40b64ab5f106e8f6ad	k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__midas_g_63491; s__midas_s_63491	0.9975163188222498
e01edba16809671e5ecc08be3e27b17c	k__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema	0.9999999974814062
e040ade6cc38bfa3573ebf3ef4344978	k__Bacteria	0.9992258695619485
e04de0208514fe84c6339ad7890cf3b4	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Niabella; s__midas_s_17069	0.9658620383779994
e0567b5f8202f0ed9908c1a821a3d781	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__midas_g_1061	0.9705483473910685
e07234d27599c1c07f02f5b0e1eb2c48	k__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__midas_f_2685; g__midas_g_89990; s__midas_s_89990	0.9982299825561134
e073b562eafd267fe500fb68805c0c1b	k__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas; s__midas_s_78806	0.9965722044074091
e0aa4ef9eed4270e820cc67933e0a20c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__midas_f_83400; g__midas_g_83400; s__midas_s_83400	0.9999999999729711
e0ae9845e149ad334181ad5ce4635a62	k__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae; g__midas_g_57689; s__midas_s_57689	0.9999999954605131
e0afebc0bfe14b866e8f63da3be396da	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter; s__midas_s_28507	0.8763580781847062
e0bc601a4a2d520e12f79f332cd8575f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__midas_o_147; f__midas_f_2362; g__Ca_Berkiella; s__midas_s_26963	0.9999764736683182
e0d953cdee5c868270edabd2f2937909	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__midas_g_6489; s__midas_s_14202	0.9936933004100915
e0e885bd1c3caf2944590f22ee24b4d1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caedibacterales; f__Caedibacteraceae	0.9916836251489684
e1086be1d17091ffc548257cd9827e79	k__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Ca_Zambryskibacteria; f__midas_f_43946	0.9803331375909377
e11cf2d611dac2608f38ae66f12bf35d	k__Bacteria	0.9999711120565702
e1382120e151d51cb3b3b6900845f1c8	k__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfomicrobiaceae; g__Desulfomicrobium; s__midas_s_21122	0.8385690064171547
e144d237c973d831d708cac2c17df968	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Eubacteriaceae; g__Acetobacterium	0.9999999373911201
e14ce815f817c753217b7dd249fde76d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__midas_g_877; s__midas_s_18598	0.8751620068287285
e1524ab6d2e1a20e969980e3c56dd7b1	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Terrimonas	0.9386304450770636
e17c42b6dbe158b8b8dd97c1f5440e18	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__midas_o_147; f__midas_f_85188; g__midas_g_85188; s__midas_s_85188	0.9999999999857607
e17ced43ed9be80fe0aa4f9ccf1756db	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium_lutivivi	0.9090448439046629
e1834e9a378700a9e28ae5ba56501923	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum; s__midas_s_63416	0.7039972288361893
e18d508d7c9da79f55e6c71fc498cb02	k__Bacteria	0.9938136732222658
e19113d032bdd450a2a77e3085d1bbaa	k__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__Victivallaceae; g__midas_g_101032; s__midas_s_101032	0.9998802255713639
e1914a1a2416e904bae94be1f4856340	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Paracaedibacterales; f__Paracaedibacteraceae; g__midas_g_28868; s__midas_s_28868	0.9093551249950046
e1a56d2319481e836b2be61fdea404c7	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Dermabacteraceae; g__Brachybacterium; s__Brachybacterium_squillarum	0.8655338477552735
e1ada57563a9316a71ef6c97b0252589	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter	0.999738407636777
e1de3aef938c275e70df59752ebe59df	k__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__LD29; s__midas_s_63835	0.9641692691524498
e1ed272c020275f449abf36c6bd3dd0c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae; g__Ca_Competibacter; s__midas_s_198	0.9865532393757341
e206de89a7d211ee29c43b03253a8b25	k__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfocapsaceae; g__midas_g_17497; s__midas_s_17497	0.9772527753888584
e21152b7ebab7976442328dd728f4dc1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Thauera	0.9999412235176747
e2193c1d8565b7514083b6d1a1a19292	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__midas_g_8808; s__midas_s_8808	0.9989586496619178
e2240b591ea0dcf78cd636129608bb03	k__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9997379885600084
e2523e3b8e22f0f6143544e6dae97137	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia	0.9502979627023808
e25be464cb2caf3f6c932a03a7e544bc	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__midas_g_1063; s__midas_s_1063	0.9998986742351578
e25d2ee85313d5970608c3272676203c	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__midas_o_5; f__midas_f_5; g__midas_g_100	0.9999778129807902
e26adb0e1f08842bf6b5dd252a4e1190	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula	0.9999999955606939
e2719f914b45cb0384d34443068c5c7f	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__midas_g_25171	0.9998101339177401
e27f13019764d1ee69759e1bae8b3424	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__Reyranella; s__Reyranella_soli	0.7633725728882252
e28a53202ff0677d3a36b748e4ea7204	k__Bacteria	0.9990351526869018
e2971ff29ac8868b0befc2267ea27cfe	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Run-SP154; f__midas_f_27; g__midas_g_3775; s__midas_s_21459	0.9952981036496109
e299603beaca20719639d7c485c45fc6	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__midas_g_25393; s__midas_s_25787	0.8982107252740447
e2a0ad7251142b8be4954edc982a12c3	k__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__SJA-28; f__midas_f_31; g__midas_g_15724; s__midas_s_15724	0.9969016595756888
e2a0b08da06ff05129c10f67cb8a580f	k__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Ca_Pacebacteria; f__midas_f_8282; g__midas_g_8282; s__midas_s_8282	0.9999999995586393
e2a742c54092b4893ad26368612d86d5	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Rhodopirellula	0.9999999659591332
e2bdc0b09b4824774820d5e3a7807c17	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Defluviicoccales; f__Defluviicoccaceae; g__Defluviicoccus; s__midas_s_2639	0.9997367282802437
e2be1c122e82a72edf45f55f1ed1b0cb	k__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__midas_f_3092; g__midas_g_27044; s__midas_s_27044	0.9974911910258729
e2c33399aae3fc6b2dff402fe706ba80	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Thauera	0.9999483578005247
e2d99e5264b73d35d6c5ea8d666a963e	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Sediminibacterium; s__Sediminibacterium_salmoneum	0.9411999958099302
e2fe44ebbe75882c62fd04ccd553805d	k__Bacteria; p__Patescibacteria; c__ABY1; o__Ca_Falkowbacteria; f__midas_f_14393; g__midas_g_24506; s__midas_s_24506	0.8819079648433299
e2feba1c95630a3aa74cfae2ed8dbe0a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Propionivibrio	0.9910570686626177
e30a21f7708d480397e8745d6f72da08	k__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Ca_Omnitrophus; s__midas_s_530	0.701137049175299
e3254a1272de55369a80e50e89002b2b	k__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__KD3-10; s__midas_s_54584	0.9995972324806645
e330798db7e87e4d00a56876a61388a4	k__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae; g__midas_g_57689; s__midas_s_57689	0.9999999949054371
e33412910ab497e3839d87719eab08a8	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__midas_o_2; f__midas_f_1575; g__midas_g_7549; s__midas_s_35392	0.916160859929801
e335f67cf1669ada412b9138e50ffa3a	k__Bacteria; p__Planctomycetota; c__BD7-11; o__midas_o_5763; f__midas_f_5763; g__midas_g_5763; s__midas_s_62546	0.9072595682286014
e33a45d19da3370eac597a9429b92747	k__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Anaerovorax	0.9987389590680585
e344644c91722ec531aa4755945c4d92	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Dechlorobacter; s__midas_s_25867	0.9846018140890679
e365435131636ef7ce291a7a45a05e08	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__midas_g_11527; s__midas_s_11527	0.999887799703997
e376dd305fbdb97d79ece3342540201e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Thauera	0.9999543534804729
e38481ce6f00f2d1cfc0a98e7efcf9b6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__Elsteraceae; g__Elstera; s__Elstera_litoralis	0.9999912827583968
e38af5a07a5229e44f0e621a673c6e35	k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Hungateiclostridiaceae; g__HN-HF0106; s__midas_s_47264	0.9998567119067185
e39ee604ac8a34e3b83950dda8724276	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae; g__Plasticicumulans; s__midas_s_11214	0.9583693168748368
e3a21f89f28ae2a432800e07bb7c419c	k__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__midas_f_55862; g__midas_g_61754; s__midas_s_61754	0.9998187929558552
e3b9706e5e6a8e9fc76489132b03ea4c	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__midas_f_3181; g__midas_g_3181; s__midas_s_3181	0.9999999790810821
e3ce7ccb73ad24501e84d94b5e7c527b	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Haliscomenobacter	0.9999999834759624
e3d6fd9f73820240bc996a995bc960e1	k__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__midas_f_269; g__midas_g_7904; s__midas_s_36787	0.7981045918163928
e3f4783679c3ed363ae704505dbbd9e7	k__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Ca_Pacebacteria; f__midas_f_50918; g__midas_g_50918; s__midas_s_50918	0.9999550977708682
e3fb36508e8c39f15e3e49237e73463b	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__midas_g_13682; s__midas_s_29614	0.999999838582325
e3fd1b1a1fa643e6dd7d00c6d4633c2d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Thauera	0.9999814451399583
e42eea2c703538886b3703f092c934be	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Rhodopirellula; s__midas_s_45566	0.8231614770409158
e43a7c4116fe6347c54c9d39bb66e86e	k__Bacteria; p__Planctomycetota; c__OM190; o__midas_o_2104; f__midas_f_2104; g__midas_g_23116; s__midas_s_59399	0.9935720704159774
e43eb8c5f8c70242960c156da3d70398	k__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__midas_f_3092; g__midas_g_27044; s__midas_s_36959	0.9952740228942729
e443abeee4f4141cc7a97c1f24bbefc3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Blastomonas	0.8591023725130553
e4584b51fe909644e9845c5dc09526e9	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium; s__midas_s_83782	0.9167043347533393
e46f91af422b045c425e2a15296de587	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae; g__Ca_Competibacter	0.9797078927432548
e47753c72791fe570faf6c7f256460f0	k__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__Kouleothrix; s__midas_s_3423	0.9946145097282255
e48cca4ee1f21d6dfa33a6a6caf8c9f5	k__Bacteria; p__SAR324_cladeMarine_group_B; c__midas_c_814; o__midas_o_928; f__midas_f_92269; g__midas_g_95687; s__midas_s_95687	0.9999901668293212
e49293781e5e88136cf8d7e2e9dcb9cc	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Dokdonella	0.9999253338717784
e4a4ced657613f0708c90eb001766aba	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Leptolinea; s__midas_s_50238	0.9999699846130605
e4aa658c963fb8da68abf652a0802af3	k__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__Desulfovibrio_paquesii	0.9999968229412722
e4bace4a1abdbf1a48e9af7822e15a87	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae	0.9982255616421387
e4bb10426b10b182894e8d9833f2a6a4	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__midas_g_9628; s__midas_s_9658	0.8103808130197019
e4c18c3d21e58dbb2bd2fe9dba75b684	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Arenimonas; s__midas_s_11318	0.9714213281592239
e4c43f1926710a5f52833b5aed4c191e	k__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__midas_g_764; s__midas_s_764	0.9790507994854243
e4d6784a0a7487bde2d4330d334b197b	k__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__midas_g_249	0.9953161315442287
e5102970b33a5a095b1036826b87e949	k__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaeraceae; g__midas_g_6525; s__midas_s_78172	0.7611408316791201
e51c463f8787ab34aed6ed5e8ecfd3ba	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae; g__Ca_Competibacter; s__midas_s_5409	0.996151855033048
e520b891c76a0de01f0724ed8a801014	k__Bacteria	0.9993542024211437
e543cb672f6cba6694786b8ecacd7a03	k__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Paludibaculum; f__midas_f_675	0.8189584685177603
e548e6d89490bae8705a94db69fb4a42	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Arenibacter; s__midas_s_34433	0.7714164386078021
e55e20c54e618f31177927da16b1c7ab	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Leadbetterella; s__midas_s_36370	0.7830506668666584
e574c9134ada62fd4ad4026804cd460e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__Brevundimonas_aveniformis	0.9996881577673391
e57b83193ddb2bf7ce35fc01e3b61ae2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__midas_s_10747	0.8658471034678291
e5896f3c387a09ec326831870d4ec7af	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__midas_f_406; g__midas_g_2759; s__midas_s_2759	0.9749411030605654
e59daa06caa2e003fa78a17b70f98d81	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Flavitalea; s__midas_s_61428	0.9351855429404805
e5a5d80f2f5e18103ac2dcabf80f8e88	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__midas_f_12777; g__midas_g_16660; s__midas_s_16660	0.7012251199569446
e5d17e04fee2bd3bead5d1eea57d1c14	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__SH-PL14	0.9999999998009658
e5e089e059da889289ee4eda3c3a2d00	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Ca_Epiflobacter; s__midas_s_89	0.9870209782085858
